time,open,high,low,close,volume
2025-02-26 09:52:00+00:00,591.923621962,592.181363654,591.893882536,592.16153737,53621.0
2025-02-26 09:53:00+00:00,592.191276796,592.567976192,592.131797944,592.518410482,203282.0
2025-02-26 09:54:00+00:00,592.518410482,592.538236766,592.072319092,592.11197166,110270.0
2025-02-26 09:55:00+00:00,592.151624228,592.60762876,592.151624228,592.567976192,124425.0
2025-02-26 09:56:00+00:00,592.567976192,592.577889334,592.3102345,592.339973926,79821.0
2025-02-26 09:57:00+00:00,592.320147642,592.330060784,591.903795678,592.121884802,96806.0
2025-02-26 09:58:00+00:00,592.121884802,592.141711086,591.735272264,591.933535104,99308.0
2025-02-26 09:59:00+00:00,591.953361388,592.320147642,591.774924832,592.250755648,66203.0
2025-02-26 10:00:00+00:00,592.26066879,592.528323624,592.26066879,592.50849734,91791.0
2025-02-27 09:00:00+00:00,590.912481478,590.912481478,590.644826644,590.704305496,20846.0
2025-02-27 09:01:00+00:00,590.67456607,590.87282891,590.42673752,590.862915768,22361.0
2025-02-27 09:02:00+00:00,590.862915768,591.556835708,590.743958064,591.46761743,67357.0
2025-02-27 09:03:00+00:00,591.497356856,591.685706554,591.17022317,591.209875738,37974.0
2025-02-27 09:04:00+00:00,591.21978888,591.437878004,591.12065746,591.427964862,17401.0
2025-02-27 09:05:00+00:00,591.41805172,591.437878004,591.289180874,591.3189203,11230.0
2025-02-27 09:06:00+00:00,591.309007158,591.41805172,591.130570602,591.41805172,6080.0
2025-02-27 09:07:00+00:00,591.348659726,591.457704288,591.12065746,591.229702022,5438.0
2025-02-27 09:08:00+00:00,591.249528306,591.586575134,591.160310028,591.586575134,7288.0
2025-02-27 09:09:00+00:00,591.596488276,592.01284024,591.596488276,591.834403684,64060.0
2025-02-27 09:10:00+00:00,591.8145774,592.11197166,591.636140844,591.655967128,23176.0
2025-02-27 09:11:00+00:00,591.725359122,591.735272264,591.546922566,591.61631456,3915.0
2025-02-27 09:12:00+00:00,591.596488276,591.71544598,591.556835708,591.685706554,4420.0
2025-02-27 09:13:00+00:00,591.71544598,591.86414311,591.685706554,591.794751116,32113.0
2025-02-27 09:14:00+00:00,591.8145774,591.903795678,591.774924832,591.8145774,7717.0
2025-02-27 09:15:00+00:00,591.8145774,591.923621962,591.745185406,591.91370882,4162.0
2025-02-27 09:16:00+00:00,591.96327453,592.042579666,591.893882536,591.91370882,4629.0
2025-02-27 09:17:00+00:00,591.91370882,592.052492808,591.91370882,591.973187672,7847.0
2025-02-27 09:18:00+00:00,591.973187672,592.032666524,591.86414311,591.9444395602,11927.0
2025-02-27 09:19:00+00:00,591.91370882,591.91370882,591.745185406,591.774924832,7190.0
2025-02-27 09:20:00+00:00,591.794751116,591.824490542,591.56674885,591.586575134,30834.0
2025-02-27 09:21:00+00:00,591.596488276,591.794751116,591.576661992,591.794751116,6908.0
2025-02-27 09:22:00+00:00,591.794751116,591.953361388,591.546922566,591.586575134,9203.0
2025-02-27 09:23:00+00:00,591.556835708,591.86414311,591.546922566,591.86414311,3841.0
2025-02-27 09:24:00+00:00,591.834403684,591.91370882,591.784837974,591.86414311,7284.0
2025-02-27 09:25:00+00:00,591.86414311,591.86414311,591.755098548,591.76501169,4335.0
2025-02-27 09:26:00+00:00,591.745185406,591.854229968,591.56674885,591.56674885,6751.0
2025-02-27 09:27:00+00:00,591.56674885,591.626227702,591.537009424,591.5657575358,8515.0
2025-02-27 09:28:00+00:00,591.527096282,591.527096282,591.41805172,591.46761743,11286.0
2025-02-27 09:29:00+00:00,591.46761743,591.497356856,591.378399152,591.4368866898,8922.0
2025-02-27 09:30:00+00:00,591.457704288,591.854229968,591.457704288,591.66588027,17047.0
2025-02-27 09:31:00+00:00,591.636140844,592.032666524,591.46761743,591.983100814,566875.0
2025-02-27 09:32:00+00:00,591.96327453,591.96327453,591.41805172,591.586575134,159127.0
2025-02-27 09:33:00+00:00,591.596488276,592.082232234,591.586575134,591.943448246,123644.0
2025-02-27 09:34:00+00:00,591.943448246,592.092145376,591.680749983,591.774924832,170216.0
2025-02-27 09:35:00+00:00,591.774924832,592.032666524,591.586575134,591.91370882,135697.0
2025-02-27 09:36:00+00:00,591.923621962,592.548149908,591.893882536,592.518410482,171860.0
2025-02-27 09:37:00+00:00,592.518410482,592.716673322,592.498584198,592.696847038,133772.0
2025-02-27 09:38:00+00:00,592.711716751,592.825717884,592.330060784,592.35980021,148298.0
2025-02-27 09:39:00+00:00,592.379626494,592.528323624,592.26066879,592.449018488,139729.0
2025-02-27 09:40:00+00:00,592.468844772,592.50849734,591.883969394,592.01284024,219205.0
2025-02-27 09:41:00+00:00,592.002927098,592.002927098,591.249528306,591.249528306,206206.0
2025-02-27 09:42:00+00:00,591.249528306,591.3189203,590.862915768,590.862915768,188122.0
2025-02-27 09:43:00+00:00,590.87282891,590.892655194,590.496129514,590.535782082,120384.0
2025-02-27 09:44:00+00:00,590.62500036,590.72413178,590.03021184,590.416824378,215673.0
2025-02-27 09:45:00+00:00,590.42673752,590.436650662,589.891427852,590.287953532,162332.0
2025-02-27 09:46:00+00:00,590.307779816,590.962047188,590.307779816,590.952134046,153622.0
2025-02-27 09:47:00+00:00,590.932307762,591.051265466,590.72413178,590.92239462,152681.0
2025-02-27 09:48:00+00:00,590.92239462,591.249528306,590.67456607,590.704305496,246123.0
2025-02-27 09:49:00+00:00,590.734044922,590.952134046,590.139256402,590.258214106,168331.0
2025-02-27 09:50:00+00:00,590.248300964,590.491172943,590.069864408,590.406911236,155186.0
2025-02-27 09:51:00+00:00,590.446563804,590.506042656,589.78238329,589.911254136,168357.0
2025-02-27 09:52:00+00:00,589.901340994,590.03021184,589.564294166,590.03021184,169551.0
2025-02-27 09:53:00+00:00,590.040124982,590.17890897,589.68325187,589.712991296,116740.0
2025-02-27 09:54:00+00:00,589.653512444,589.712991296,589.028984498,589.217334196,204511.0
2025-02-27 09:55:00+00:00,589.217334196,589.252030193,588.523414256,588.617589105,276804.0
2025-02-27 09:56:00+00:00,588.587849679,588.662198244,588.09714915,588.44410912,228230.0
2025-02-27 09:57:00+00:00,588.399499981,588.503587972,587.60149205,587.631231476,312934.0
2025-02-27 09:58:00+00:00,587.670884044,587.968278304,587.4736125182,587.517230343,293867.0
2025-02-27 09:59:00+00:00,587.512273772,587.690710328,587.016616672,587.631231476,232856.0
2025-02-27 10:00:00+00:00,587.65105776,587.75018918,587.284271506,587.314010932,208537.0
2025-02-28 09:00:00+00:00,581.227341744,581.227341744,581.118297182,581.167862892,7364.0
2025-02-28 09:01:00+00:00,581.227341744,581.514822862,581.20751546,581.485083436,9206.0
2025-02-28 09:02:00+00:00,581.475170294,581.475170294,581.167862892,581.336386306,8485.0
2025-02-28 09:03:00+00:00,581.30664688,581.326473164,581.068731472,581.088557756,15798.0
2025-02-28 09:04:00+00:00,581.138123466,581.138123466,580.9101212,580.929947484,28783.0
2025-02-28 09:05:00+00:00,580.86055549,581.276907454,580.81098978,581.276907454,12662.0
2025-02-28 09:06:00+00:00,581.247168028,581.346299448,581.237254886,581.30664688,3150.0
2025-02-28 09:07:00+00:00,581.30664688,581.415691442,581.266994312,581.266994312,8065.0
2025-02-28 09:08:00+00:00,581.395865158,581.415691442,581.187689176,581.266994312,1477.0
2025-02-28 09:09:00+00:00,581.25708117,581.30664688,581.227341744,581.296733738,610.0
2025-02-28 09:10:00+00:00,581.336386306,581.376038874,581.266994312,581.376038874,5211.0
2025-02-28 09:11:00+00:00,581.366125732,581.376038874,581.118297182,581.167862892,2541.0
2025-02-28 09:12:00+00:00,581.15794975,581.15794975,581.019165762,581.029078904,4062.0
2025-02-28 09:13:00+00:00,581.05881833,581.088557756,581.00925262,581.048905188,2595.0
2025-02-28 09:14:00+00:00,581.068731472,581.217428602,581.05881833,581.167862892,3606.0
2025-02-28 09:15:00+00:00,581.128210324,581.366125732,581.078644614,581.366125732,6371.0
2025-02-28 09:16:00+00:00,581.376038874,581.534649146,581.30664688,581.524736004,8525.0
2025-02-28 09:17:00+00:00,581.544562288,581.633780566,581.326473164,581.346299448,21361.0
2025-02-28 09:18:00+00:00,581.346299448,581.346299448,581.187689176,581.25708117,1903.0
2025-02-28 09:19:00+00:00,581.266994312,581.4057783,581.266994312,581.395865158,3654.0
2025-02-28 09:20:00+00:00,581.415691442,581.574301714,581.336386306,581.35621259,7059.0
2025-02-28 09:21:00+00:00,581.346299448,581.385952016,581.187689176,581.20751546,2202.0
2025-02-28 09:22:00+00:00,581.15794975,581.266994312,581.128210324,581.167862892,21377.0
2025-02-28 09:23:00+00:00,581.10838404,581.15794975,580.939860626,581.029078904,5958.0
2025-02-28 09:24:00+00:00,580.999339478,581.078644614,580.949773768,581.00925262,6547.0
2025-02-28 09:25:00+00:00,580.999339478,581.05881833,580.920034342,580.939860626,2290.0
2025-02-28 09:26:00+00:00,580.920034342,581.098470898,580.830816064,581.078644614,19548.0
2025-02-28 09:27:00+00:00,581.048905188,581.10838404,580.9309387982,580.949773768,3472.0
2025-02-28 09:28:00+00:00,580.969600052,580.969600052,580.3163239942,580.325245822,12640.0
2025-02-28 09:29:00+00:00,580.384724674,580.692032076,580.384724674,580.454116668,18770.0
2025-02-28 09:30:00+00:00,580.473942952,580.929947484,580.404550958,580.473942952,80990.0
2025-02-28 09:31:00+00:00,580.483856094,580.493769236,579.998112136,580.01793842,715825.0
2025-02-28 09:32:00+00:00,580.037764704,580.057590988,579.333931622,579.4231499,395573.0
2025-02-28 09:33:00+00:00,579.413236758,579.948546426,578.868013948,578.907666516,396656.0
2025-02-28 09:34:00+00:00,578.838274522,579.105929356,578.53096712,578.967145368,474920.0
2025-02-28 09:35:00+00:00,578.937405942,578.937405942,578.203833434,578.342617422,675788.0
2025-02-28 09:36:00+00:00,578.322791138,579.62141274,578.322791138,579.502455036,827495.0
2025-02-28 09:37:00+00:00,579.502455036,580.51359552,579.433063042,580.36489839,424662.0
2025-02-28 09:38:00+00:00,580.374811532,580.791163496,579.963416139,580.61272694,737175.0
2025-02-28 09:39:00+00:00,580.573074372,580.622640082,579.978285852,580.156722408,173119.0
2025-02-28 09:40:00+00:00,580.11706984,580.71185836,579.983242423,580.404550958,222727.0
2025-02-28 09:41:00+00:00,580.325245822,580.325245822,579.532194462,579.651152166,231367.0
2025-02-28 09:42:00+00:00,579.581760172,580.255853828,579.57184703,579.789936154,135806.0
2025-02-28 09:43:00+00:00,579.789936154,580.394637816,579.37358419,580.285593254,232290.0
2025-02-28 09:44:00+00:00,580.345072106,581.227341744,580.191418405,581.068731472,383914.0
2025-02-28 09:45:00+00:00,581.038992046,581.118297182,580.771337212,580.830816064,194466.0
2025-02-28 09:46:00+00:00,580.830816064,580.979513194,580.275680112,580.523508662,186955.0
2025-02-28 09:47:00+00:00,580.46402981,580.642466366,580.21620126,580.21620126,108266.0
2025-02-28 09:48:00+00:00,580.186461834,580.275680112,579.81967558,580.008025278,161520.0
2025-02-28 09:49:00+00:00,579.834545293,580.989426336,579.834545293,580.801076638,165771.0
2025-02-28 09:50:00+00:00,580.444203526,580.61272694,580.11706984,580.156722408,109139.0
2025-02-28 09:51:00+00:00,580.245940686,580.424377242,580.01793842,580.26576697,126651.0
2025-02-28 09:52:00+00:00,580.245940686,580.979513194,580.196374976,580.850642348,221525.0
2025-02-28 09:53:00+00:00,580.890294916,580.949773768,580.46402981,580.503682378,241378.0
2025-02-28 09:54:00+00:00,580.51359552,580.850642348,580.335158964,580.850642348,279858.0
2025-02-28 09:55:00+00:00,580.840729206,580.840729206,580.4144641,580.642466366,74204.0
2025-02-28 09:56:00+00:00,580.553248088,580.771337212,579.730457302,580.126982982,191142.0
2025-02-28 09:57:00+00:00,580.126982982,580.305419538,579.879154432,579.998112136,159249.0
2025-02-28 09:58:00+00:00,579.948546426,580.26576697,579.651152166,579.77010987,123734.0
2025-02-28 09:59:00+00:00,579.809762438,580.424377242,579.809762438,580.206288118,92251.0
2025-02-28 10:00:00+00:00,580.335158964,581.019165762,580.255853828,580.939860626,151354.0
2025-03-03 09:00:00+00:00,591.090918034,591.17022317,591.001699756,591.011612898,2603.0
2025-03-03 09:01:00+00:00,591.02152604,591.02152604,590.833176342,590.912481478,9434.0
2025-03-03 09:02:00+00:00,590.92239462,591.061178608,590.902568336,590.92239462,8104.0
2025-03-03 09:03:00+00:00,590.92239462,591.209875738,590.902568336,591.199962596,4149.0
2025-03-03 09:04:00+00:00,591.190049454,591.309007158,591.140483744,591.26935459,5373.0
2025-03-03 09:05:00+00:00,591.309007158,591.51718314,591.26935459,591.457704288,21365.0
2025-03-03 09:06:00+00:00,591.487443714,591.735272264,591.477530572,591.705532838,9980.0
2025-03-03 09:07:00+00:00,591.71544598,591.725359122,591.61631456,591.646053986,5923.0
2025-03-03 09:08:00+00:00,591.61631456,591.66588027,591.576661992,591.626227702,5138.0
2025-03-03 09:09:00+00:00,591.66588027,591.705532838,591.576661992,591.66588027,9117.0
2025-03-03 09:10:00+00:00,591.6371321582,591.685706554,591.497356856,591.537009424,19343.0
2025-03-03 09:11:00+00:00,591.51718314,591.596488276,591.457704288,591.487443714,10719.0
2025-03-03 09:12:00+00:00,591.487443714,591.56674885,591.4686087442,591.527096282,3770.0
2025-03-03 09:13:00+00:00,591.51718314,591.51718314,591.378399152,591.41805172,5331.0
2025-03-03 09:14:00+00:00,591.447791146,591.457704288,591.328833442,591.328833442,20252.0
2025-03-03 09:15:00+00:00,591.3189203,591.398225436,591.17022317,591.378399152,3927.0
2025-03-03 09:16:00+00:00,591.36848601,591.457704288,591.348659726,591.408138578,6911.0
2025-03-03 09:17:00+00:00,591.41805172,591.705532838,591.348659726,591.646053986,7174.0
2025-03-03 09:18:00+00:00,591.636140844,591.66588027,591.507269998,591.537009424,5573.0
2025-03-03 09:19:00+00:00,591.527096282,591.626227702,591.507269998,591.576661992,4734.0
2025-03-03 09:20:00+00:00,591.61631456,591.626227702,591.546922566,591.596488276,5432.0
2025-03-03 09:21:00+00:00,591.626227702,591.626227702,591.447791146,591.447791146,4148.0
2025-03-03 09:22:00+00:00,591.457704288,591.477530572,591.3189203,591.3189203,7619.0
2025-03-03 09:23:00+00:00,591.309007158,591.477530572,591.309007158,591.437878004,41979.0
2025-03-03 09:24:00+00:00,591.46761743,591.527096282,591.437878004,591.46761743,7007.0
2025-03-03 09:25:00+00:00,591.457704288,591.477530572,591.358572868,591.36848601,3193.0
2025-03-03 09:26:00+00:00,591.3189203,591.3189203,591.140483744,591.160310028,6185.0
2025-03-03 09:27:00+00:00,591.150396886,591.180136312,591.081004892,591.081004892,2738.0
2025-03-03 09:28:00+00:00,591.090918034,591.130570602,590.902568336,590.902568336,7183.0
2025-03-03 09:29:00+00:00,590.932307762,591.001699756,590.843089484,591.001699756,10290.0
2025-03-03 09:30:00+00:00,590.981873472,591.081004892,590.803436916,590.962047188,13836.0
2025-03-03 09:31:00+00:00,590.932307762,591.001699756,590.446563804,590.6953836682,790768.0
2025-03-03 09:32:00+00:00,590.694392354,591.442834575,590.67456607,591.442834575,209100.0
2025-03-03 09:33:00+00:00,591.46761743,591.893882536,591.437878004,591.883969394,252606.0
2025-03-03 09:34:00+00:00,591.893882536,592.151624228,591.46761743,591.51718314,238813.0
2025-03-03 09:35:00+00:00,591.51718314,591.943448246,591.46761743,591.695619696,208830.0
2025-03-03 09:36:00+00:00,591.695619696,591.844316826,591.17022317,591.17022317,182855.0
2025-03-03 09:37:00+00:00,591.199962596,591.61631456,590.833176342,591.586575134,189481.0
2025-03-03 09:38:00+00:00,591.56674885,591.626227702,591.02152604,591.051265466,63332.0
2025-03-03 09:39:00+00:00,591.031439182,591.090918034,590.27804039,590.47630323,246504.0
2025-03-03 09:40:00+00:00,590.436650662,590.456476946,589.950906704,590.149169544,249752.0
2025-03-03 09:41:00+00:00,590.109516976,590.535782082,590.054994695,590.198735254,123530.0
2025-03-03 09:42:00+00:00,590.208648396,590.506042656,589.950906704,590.47630323,145876.0
2025-03-03 09:43:00+00:00,590.436650662,590.446563804,590.010385556,590.010385556,92735.0
2025-03-03 09:44:00+00:00,589.990559272,590.07977755,589.524641598,589.68325187,185907.0
2025-03-03 09:45:00+00:00,589.73281758,589.831949,589.554381024,589.693165012,152358.0
2025-03-03 09:46:00+00:00,589.564294166,589.792296432,589.217334196,589.668382157,208084.0
2025-03-03 09:47:00+00:00,589.673338728,590.03021184,589.643599302,589.98064613,198632.0
2025-03-03 09:48:00+00:00,589.940993562,590.466390088,589.901340994,590.37717181,109168.0
2025-03-03 09:49:00+00:00,590.357345526,590.436650662,589.93108042,589.93108042,97307.0
2025-03-03 09:50:00+00:00,589.891427852,589.891427852,588.919939936,589.128115918,201772.0
2025-03-03 09:51:00+00:00,589.098376492,589.326378758,588.860461084,588.959592504,141029.0
2025-03-03 09:52:00+00:00,588.979418788,589.465162746,588.74150338,589.445336462,174266.0
2025-03-03 09:53:00+00:00,589.356118184,589.390814181,588.781155948,588.89020051,156934.0
2025-03-03 09:54:00+00:00,588.815851945,589.068637066,588.572979966,588.98933193,232580.0
2025-03-03 09:55:00+00:00,588.929853078,589.222290767,588.776199377,588.800982232,220613.0
2025-03-03 09:56:00+00:00,588.860461084,588.949679362,588.226019996,588.483761688,193794.0
2025-03-03 09:57:00+00:00,588.454022262,588.701850812,587.879060026,587.879060026,255812.0
2025-03-03 09:58:00+00:00,587.8493206,588.007930872,587.413142352,587.413142352,201759.0
2025-03-03 09:59:00+00:00,587.40322921,588.116975434,587.363576642,588.007930872,165411.0
2025-03-03 10:00:00+00:00,588.007930872,588.216106854,587.30409779,587.621318334,295400.0
2025-03-04 09:00:00+00:00,574.902757148,575.21006455,574.744146876,574.86310458,14889.0
2025-03-04 09:01:00+00:00,574.793712586,575.051454278,574.744146876,574.991975426,6942.0
2025-03-04 09:02:00+00:00,575.041541136,575.249717118,574.982062284,575.170411982,7088.0
2025-03-04 09:03:00+00:00,575.249717118,576.05268162,575.249717118,575.864331922,91216.0
2025-03-04 09:04:00+00:00,575.85441878,575.9535502,575.775113644,575.844505638,17832.0
2025-03-04 09:05:00+00:00,575.834592496,575.933723916,575.715634792,575.785026786,20127.0
2025-03-04 09:06:00+00:00,575.75528736,575.834592496,575.666069082,575.824679354,8150.0
2025-03-04 09:07:00+00:00,575.834592496,576.022942194,575.725547934,575.894071348,13214.0
2025-03-04 09:08:00+00:00,575.90398449,576.082421046,575.537198236,575.973376484,95838.0
2025-03-04 09:09:00+00:00,575.90398449,575.963463342,575.75528736,575.834592496,16685.0
2025-03-04 09:10:00+00:00,575.844505638,576.191465608,575.715634792,576.181552466,68145.0
2025-03-04 09:11:00+00:00,576.191465608,576.290597028,576.092334188,576.20137875,26022.0
2025-03-04 09:12:00+00:00,576.20137875,576.20137875,575.983289626,576.0219508798,11094.0
2025-03-04 09:13:00+00:00,576.00311591,576.171639324,575.973376484,576.131986756,7306.0
2025-03-04 09:14:00+00:00,576.112160472,576.15181304,575.9535502,575.9535502,13821.0
2025-03-04 09:15:00+00:00,575.933723916,576.062594762,575.933723916,575.973376484,2175.0
2025-03-04 09:16:00+00:00,575.963463342,575.983289626,575.65615594,575.65615594,7995.0
2025-03-04 09:17:00+00:00,575.666069082,575.675982224,575.368674822,575.368674822,10137.0
2025-03-04 09:18:00+00:00,575.388501106,575.447979958,575.140672556,575.180325124,10787.0
2025-03-04 09:19:00+00:00,575.180325124,575.576850804,575.180325124,575.35876168,6342.0
2025-03-04 09:20:00+00:00,575.348848538,575.447979958,575.16049884,575.21006455,11756.0
2025-03-04 09:21:00+00:00,575.150585698,575.150585698,574.853191438,575.021714852,11910.0
2025-03-04 09:22:00+00:00,574.982062284,575.01180171,574.823452012,574.962236,8238.0
2025-03-04 09:23:00+00:00,574.972149142,574.972149142,574.86310458,574.882930864,2351.0
2025-03-04 09:24:00+00:00,574.902757148,575.21006455,574.86310458,575.190238266,12842.0
2025-03-04 09:25:00+00:00,575.180325124,575.30919597,575.130759414,575.200151408,8168.0
2025-03-04 09:26:00+00:00,575.16049884,575.16049884,574.76397316,575.140672556,31849.0
2025-03-04 09:27:00+00:00,575.071280562,576.05268162,575.01180171,575.695808508,95208.0
2025-03-04 09:28:00+00:00,575.675982224,575.725547934,574.991975426,575.01180171,59905.0
2025-03-04 09:29:00+00:00,575.130759414,575.200151408,574.595449746,574.754060018,23019.0
2025-03-04 09:30:00+00:00,574.76397316,575.091106846,574.526057752,574.674754882,63969.0
2025-03-04 09:31:00+00:00,574.585536604,574.783799444,574.109705788,574.407100048,1132472.0
2025-03-04 09:32:00+00:00,574.31788177,574.754060018,573.693353824,573.752832676,639713.0
2025-03-04 09:33:00+00:00,573.72309325,573.980834942,573.019260168,573.17787044,408214.0
2025-03-04 09:34:00+00:00,573.17787044,573.564482978,572.989520742,573.27700186,378567.0
2025-03-04 09:35:00+00:00,573.257175576,573.861877238,573.217523008,573.534743552,439982.0
2025-03-04 09:36:00+00:00,573.534743552,574.109705788,573.445525274,573.757789247,530488.0
2025-03-04 09:37:00+00:00,573.683440682,574.843278296,573.505004126,574.36744748,397011.0
2025-03-04 09:38:00+00:00,574.51614461,574.803625728,574.11961893,574.754060018,384221.0
2025-03-04 09:39:00+00:00,574.76397316,575.170411982,574.605362888,574.982062284,331380.0
2025-03-04 09:40:00+00:00,574.952322858,575.01180171,574.050226936,574.129532072,554091.0
2025-03-04 09:41:00+00:00,574.079966362,574.902757148,573.683440682,574.496318326,360933.0
2025-03-04 09:42:00+00:00,574.41701319,574.486405184,573.693353824,574.278229202,338008.0
2025-03-04 09:43:00+00:00,574.258402918,574.258402918,573.158044156,573.158044156,276445.0
2025-03-04 09:44:00+00:00,573.138217872,573.415785848,572.58308192,573.039086452,430897.0
2025-03-04 09:45:00+00:00,573.02917331,574.065096649,572.692126482,573.435612132,365769.0
2025-03-04 09:46:00+00:00,573.386046422,573.544656694,573.058912736,573.138217872,207390.0
2025-03-04 09:47:00+00:00,573.118391588,574.238576634,573.088652162,573.703266966,383655.0
2025-03-04 09:48:00+00:00,573.703266966,574.16918464,573.584309262,573.842050954,374960.0
2025-03-04 09:49:00+00:00,573.752832676,574.555797178,573.57439612,573.861877238,259827.0
2025-03-04 09:50:00+00:00,573.851964096,573.92135609,572.93004189,572.959781316,503833.0
2025-03-04 09:51:00+00:00,573.02917331,573.197696724,572.226208808,572.523603068,294887.0
2025-03-04 09:52:00+00:00,572.543429352,572.761518476,571.918901406,572.741692192,198256.0
2025-03-04 09:53:00+00:00,572.751605334,572.999433884,572.226208808,572.33525337,187095.0
2025-03-04 09:54:00+00:00,572.18655624,572.206382524,571.502549442,571.79003056,197114.0
2025-03-04 09:55:00+00:00,571.849509412,572.216295666,571.601680862,572.047772252,187168.0
2025-03-04 09:56:00+00:00,572.057685394,572.672300198,571.799943702,571.968467116,180471.0
2025-03-04 09:57:00+00:00,571.93872769,572.38481908,571.928814548,572.196469382,162398.0
2025-03-04 09:58:00+00:00,572.206382524,572.315427086,571.730551708,572.097337962,257019.0
2025-03-04 09:59:00+00:00,572.018032826,572.097337962,571.74046485,571.799943702,214292.0
2025-03-04 10:00:00+00:00,571.780117418,572.077511678,570.590540378,570.739237508,421399.0
2025-03-05 09:00:00+00:00,571.680985998,571.879248838,571.671072856,571.760291134,5577.0
2025-03-05 09:01:00+00:00,571.760291134,571.760291134,571.4926363,571.631420288,17751.0
2025-03-05 09:02:00+00:00,571.680985998,571.680985998,571.224981466,571.334026028,18818.0
2025-03-05 09:03:00+00:00,571.373678596,571.512462584,571.185328898,571.24480775,28194.0
2025-03-05 09:04:00+00:00,571.224981466,571.29437346,571.04654491,571.09611062,20699.0
2025-03-05 09:05:00+00:00,571.09611062,571.14567633,570.858195212,570.9969792,38414.0
2025-03-05 09:06:00+00:00,570.987066058,571.552115152,570.94741349,571.334026028,10680.0
2025-03-05 09:07:00+00:00,571.353852312,571.44307059,571.224981466,571.324112886,4153.0
2025-03-05 09:08:00+00:00,571.324112886,571.363765454,571.19524204,571.363765454,4814.0
2025-03-05 09:09:00+00:00,571.304286602,571.581854578,571.304286602,571.512462584,5037.0
2025-03-05 09:10:00+00:00,571.571941436,571.571941436,571.324112886,571.324112886,118301.0
2025-03-05 09:11:00+00:00,571.314199744,571.54220201,571.155589472,571.39350488,6131.0
2025-03-05 09:12:00+00:00,571.403418022,571.502549442,571.34393917,571.4926363,6864.0
2025-03-05 09:13:00+00:00,571.383591738,571.611594004,571.29437346,571.581854578,21812.0
2025-03-05 09:14:00+00:00,571.571941436,571.760291134,571.562028294,571.760291134,16028.0
2025-03-05 09:15:00+00:00,571.780117418,572.226208808,571.780117418,572.226208808,9761.0
2025-03-05 09:16:00+00:00,572.23612195,572.870563038,572.196469382,572.553342494,34504.0
2025-03-05 09:17:00+00:00,572.563255636,572.622734488,572.315427086,572.355079654,10666.0
2025-03-05 09:18:00+00:00,572.355079654,572.4839505,572.176643098,572.216295666,12877.0
2025-03-05 09:19:00+00:00,572.275774518,572.345166512,572.206382524,572.246035092,1565.0
2025-03-05 09:20:00+00:00,572.275774518,572.4839505,572.275774518,572.33525337,4049.0
2025-03-05 09:21:00+00:00,572.28568766,572.28568766,571.948640832,571.9882934,21183.0
2025-03-05 09:22:00+00:00,572.057685394,572.255948234,572.03785911,572.127077388,4456.0
2025-03-05 09:23:00+00:00,572.13699053,572.196469382,572.067598536,572.117164246,10745.0
2025-03-05 09:24:00+00:00,572.13699053,572.33525337,572.047772252,572.047772252,7593.0
2025-03-05 09:25:00+00:00,572.03785911,572.047772252,571.74046485,571.74046485,7323.0
2025-03-05 09:26:00+00:00,571.74046485,572.047772252,571.720638566,571.9882934,19361.0
2025-03-05 09:27:00+00:00,572.047772252,572.077511678,571.849509412,571.928814548,16029.0
2025-03-05 09:28:00+00:00,571.93872769,572.265861376,571.79003056,572.23612195,15869.0
2025-03-05 09:29:00+00:00,572.23612195,572.23612195,571.79003056,571.899075122,15661.0
2025-03-05 09:30:00+00:00,571.879248838,571.879248838,571.403418022,571.651246572,75531.0
2025-03-05 09:31:00+00:00,571.621507146,572.325340228,571.254720892,572.315427086,756369.0
2025-03-05 09:32:00+00:00,572.275774518,572.553342494,571.998206542,572.077511678,232929.0
2025-03-05 09:33:00+00:00,572.057685394,572.563255636,571.700812282,571.730551708,221547.0
2025-03-05 09:34:00+00:00,571.829683128,572.18655624,571.586811149,572.097337962,220455.0
2025-03-05 09:35:00+00:00,572.107251104,572.58308192,571.968467116,572.53351621,219377.0
2025-03-05 09:36:00+00:00,572.573168778,572.870563038,572.414558506,572.602908204,260406.0
2025-03-05 09:37:00+00:00,572.464124216,572.711952766,571.581854578,572.008119684,375109.0
2025-03-05 09:38:00+00:00,571.928814548,572.166729956,571.680985998,571.69089914,180236.0
2025-03-05 09:39:00+00:00,571.760291134,572.077511678,571.403418022,571.661159714,257814.0
2025-03-05 09:40:00+00:00,571.581854578,572.652473914,571.532288868,572.63264763,178129.0
2025-03-05 09:41:00+00:00,572.622734488,573.514917268,572.622734488,573.495090984,277914.0
2025-03-05 09:42:00+00:00,573.505004126,574.060140078,573.222479579,573.742919534,285419.0
2025-03-05 09:43:00+00:00,573.733006392,574.07005322,573.633874972,573.72309325,139424.0
2025-03-05 09:44:00+00:00,573.733006392,574.02048751,573.584309262,573.792485244,152178.0
2025-03-05 09:45:00+00:00,573.792485244,573.812311528,573.197696724,573.500047555,159100.0
2025-03-05 09:46:00+00:00,573.514917268,573.62396183,573.07873902,573.604135546,231490.0
2025-03-05 09:47:00+00:00,573.633874972,573.653701256,572.870563038,572.93004189,100231.0
2025-03-05 09:48:00+00:00,572.93004189,572.954824745,572.265861376,572.503776784,197615.0
2025-03-05 09:49:00+00:00,572.355079654,572.9796076,572.077511678,572.404645364,138930.0
